path,query_id,response,completion_tokens,latency_ms,error
analysis/lua/sourcevalue/object_literal.go,q0,"33: Verbose boilerplate; the logic for checking `hasExpected` and calling `luatypeprojection.ExpectedRecordField` is duplicated in two separate branches of the loop.
71: Verbose boilerplate; the logic for checking `hasExpected` and calling `luatypeprojection.ExpectedRecordField` is duplicated in two separate branches of the loop.
108: Awkward abstraction; `objectLiteralDotFieldType` performs a linear scan of all entries to find a single field, which is inefficient and suggests the `lit` structure should provide direct field access.",120,2123,
analysis/lua/transferfacts/calls.go,q0,"21-36: Verbose boilerplate for initializing zero-value paths and sources that could be handled by a single helper or by passing the struct directly if the types allow.
48-62: Verbose boilerplate mapping enum values that could be compressed with a map or a more generalized conversion helper.",64,891,
analysis/lua/transferfacts/branch_refinement_edges.go,q0,"14-21: Verbose boilerplate; `branchRefinementsForCheck` and `branchEdgeRefinements` share nearly identical logic for collecting root refinements and appending the primary refinement.
23-32: Verbose boilerplate; `branchEdgeRefinements` duplicates the pattern of fetching a refinement, getting roots, and appending the result, which could be unified with `branchRefinementsForCheck`.",88,1523,
analysis/lua/transferfacts/path_static_value.go,q0,NONE,2,389,
analysis/lua/semantics/call_fact.go,q0,"14-53: Awkward abstraction; `localResultTargets` and `ordinaryResultTargets` share nearly identical logic for iterating over names/expressions and populating `CallResultTarget` fields, which could be generalized.
104-111: Verbose boilerplate; the manual extraction of `calleeSymbol` and `hasCalleeSymbol` from `calleePath` can be simplified or handled within the `CallFact` initialization.
134-148: Awkward abstraction; the `switch` in `callListFlags` uses a series of `return true, false, false` which could be simplified by setting defaults and only overriding specific cases.
150-161: Verbose boilerplate; `resolveCallPaths` returns a large tuple of six values, which is difficult to maintain and call; a small struct would be more elegant.
185-204: Verbose boilerplate; the `switch` in `callResultTargets` contains repetitive logic for slice slicing and index checking that could be compressed.",224,4430,
analysis/lua/transferfacts/branches.go,q0,"48: Verbose boilerplate in `branchLenRefinements` (manual slice construction and nil checks for a single element).
58: Verbose boilerplate in `branchLenRefinement` (manual zero-value return and boolean flag).
63: Verbose boilerplate in `branchRefinements` (manual slice construction and nil checks).",73,1532,
analysis/lua/transferfacts/type_cast_calls.go,q0,NONE,2,392,
analysis/lua/transferfacts/call_targets.go,q0,"22-30: Verbose switch statement that could be replaced by a mapping or a more generalized conversion logic.
31-33: Verbose boilerplate for handling optional fields (`HasSymbol`, `HasPath`) that could be compressed with a small helper.
35-39: Awkward conditional logic for `targetPath` construction that duplicates/extends the logic of the switch, making the function harder to follow.",91,1734,
analysis/lua/transferfacts/fact_set_append.go,q0,"14-21: Verbose boilerplate; `appendBranchRefinement` duplicates the pattern of other append functions but adds manual state merging that suggests a lack of a generalized collection update mechanism.
14-51: Parallel mechanism duplicating an existing framework; the entire file consists of nearly identical functions for different types, which could be replaced by a single generic helper or a more robust collection interface.",82,1479,
analysis/lua/transferfacts/symbol_types.go,q0,45: Redundant loop over `graph.RPO()` (the first loop already iterates over the same set of points).,27,984,
analysis/lua/transferfacts/type_refs.go,q0,15-18: Verbose boilerplate; the nil check and map initialization can be handled by a single helper or by ensuring `l.types` is initialized during the `lowerer` construction.,42,820,
analysis/lua/transferfacts/branch_guard_proofs.go,q0,"38-41: Verbose boilerplate; `branchPathEvidenceForCheck` can be simplified by calling `branchPathEvidenceForCheckOnEdge` twice and appending, or by using a loop.
44-88: Verbose boilerplate; the large `switch` statement in `branchPathEvidenceForCheckOnEdge` contains repetitive logic for constructing slices and handling `target.IsEmpty()` that could be compressed with a helper or a more data-driven approach.
111-115: Verbose boilerplate; `frozenTableBranchEvidence` can be compressed into a single loop or a helper to avoid manual `append` calls for both `true` and `false` conditions.
168-185: Verbose boilerplate; the `tableFrozenCallPath` function contains deeply nested `if` and `switch` logic that could be flattened or decomposed into smaller predicates to improve readability.",189,3027,
analysis/lua/transferfacts/assignments.go,q0,"46: Verbose boilerplate; `tableConstructorExpr` and `nonEmptyTableConstructor` both perform the same `sourceprovenance.ProofInner` check and type assertion.
78: Verbose boilerplate; `reachesArrayDepth` and `recordWithCallableFieldDepth` are nearly identical recursive traversal patterns that could be generalized into a single type-visiting helper.
118: Verbose boilerplate; `pathAssignment` and `pathStaticMemberWrite` contain identical validation logic for `fact.HasPath`, `fact.Path.Symbol`, and `len(fact.Path.Segments)`.
125: Verbose boilerplate; `pathStaticMemberWrite` and `pathAssignment` are essentially the same logic with different return types, suggesting a missing abstraction for path-based assignments.",167,3172,
analysis/lua/typeannotation/annotation.go,q0,NONE,2,472,
analysis/lua/typecall/callable_return.go,q0,NONE,2,123,
analysis/lua/transferfacts/path_literal_narrowing.go,q0,"42: Verbose boilerplate in `narrowAnchor` (the two `if` blocks for `NarrowByPathLiteral` and `NarrowByPathLiteralNot` are nearly identical and could be unified).
58: Verbose boilerplate in `literalBranchRefinement` (the manual swapping of `matched`/`unmatched` and `hasMatched`/`hasUnmatched` based on `kind` is awkward and could be handled by a small helper or a more unified logic flow).",100,2150,
analysis/lua/transferfacts/return_presence.go,q0,"54: Verbose boilerplate in `declaredReturnTypes` (manual slice copying/casting could be a helper).
78: Verbose boilerplate in `inferReturnSourcePresenceRelations` (nested loops for permutations could be generalized).
115: Verbose boilerplate in `returnPresencePoint` (manual initialization of slices could be a helper).
136: Verbose boilerplate in `returnSourcePresence` (repetitive `return presence.Bottom(), false` patterns).",99,1984,
analysis/lua/typecall/callable.go,q0,"71-115: Awkward abstraction; `functionWitnessDepth` and its helpers are near-identical duplicates of `callableDepth` and its helpers, suggesting the logic should be generalized into a single recursive traversal.",47,672,
analysis/lua/transferfacts/path_presence_narrowing.go,q0,"33: Verbose boilerplate in `rootPresenceRefinement` return statements that could be compressed with a single constructor call or a small helper.
43: Awkward abstraction in `narrowTypeByPathPresence` where the `switch` logic for `Alias` and `Optional` duplicates the recursive traversal pattern used in `typeCanBePresent`.
58: Parallel mechanism: `narrowTypeByPathPresence` and `typeCanBePresent` perform nearly identical recursive traversals of the type tree with slightly different exit conditions, suggesting they should be unified into a single higher-order traversal function.",124,2374,
analysis/lua/sourceprovenance/producer.go,q0,"14-17: Awkward abstraction; the `Producer` struct uses redundant fields (`Expr`, `Call`, `Vararg`) to store the same underlying data, making it a heavy wrapper for a type switch.
38-43: Verbose boilerplate; `Call` duplicates the logic of `TopLevelProducer` instead of being a simple accessor.
46-52: Verbose boilerplate; `CanProduceMultipleValues` can be simplified to a single boolean expression.
55-63: Verbose boilerplate; `AdjustRet` repeats the switch logic that `TopLevelProducer` already performs.
66-86: Parallel mechanism; `AssertionInner` duplicates the traversal logic found in `ProofInner`.
89-97: Stub/No-op logic; `missingAssertionInner` is a complex wrapper around `AssertionInner` that could likely be integrated or simplified.
100-121: Parallel mechanism; `ProofInner` implements a nearly identical loop to `AssertionInner` with slight variations, suggesting the traversal logic should be generalized.",229,4829,
analysis/lua/transferfacts/values_expression.go,q0,"148-153: Verbose boilerplate in `functionExpressionType` that manually reconstructs an AST node; this could be generalized or handled by a factory.
178-181: Parallel mechanism; `typeExprAt` is a redundant wrapper around a simple slice bounds check.
191-211: Verbose boilerplate in `scalarOperationType` that duplicates the switch logic found in `addExpressionOperation` (lines 95-116).
248-253: Verbose boilerplate in `resolveType` and `resolveDecl` that duplicates the logic for initializing/retrieving the `typeResolver`.",141,1916,
analysis/lua/transferfacts/values_exprref.go,q0,28-42: Verbose boilerplate in `valueSourceExprRef` that could be compressed by a small helper or a direct struct literal assignment if the fields match.,36,1572,
analysis/lua/transferfacts/objects.go,q0,"38-71: Verbose boilerplate; `addObjectLiteralExpectedType` and `addOrdinaryObjectLiteralExpectedType` share nearly identical logic for resolving types and updating the `input.ObjectLiterals` map.
74-103: Verbose boilerplate; `addReturnObjectLiteralExpectedTypes` duplicates the pattern of checking `exprRef`, `input.ObjectLiterals`, and `objectLiteralWithExpectedType`.
106-183: Awkward abstraction; `reachesTableContractDepth` and `reachesRecordDepth` are nearly identical implementations that only differ in the `switch` case for `*typ.Record`. This should be a single generalized function with a predicate or a flag.",151,2652,
analysis/lua/typecall/shared.go,q0,NONE,2,609,
analysis/lua/typeoperator/numeric_literals.go,q0,NONE,2,193,
analysis/lua/typeoperator/comparison.go,q0,NONE,2,421,
analysis/lua/typeoperator/concat.go,q0,NONE,2,450,
analysis/lua/transferfacts/values_source.go,q0,"49: Verbose boilerplate in `expandTypeIsOpenTailReturnSource` (manual slice construction and field copying could be simplified).
58: Verbose boilerplate in `valueSource` (repetitive calls to `l.addExpression...` and manual switch-case mapping).
78: Redundant/awkward abstraction: `mustValueSource` is a wrapper that takes a boolean `ok` which is already checked/implied by the caller's logic, making it a confusing helper.",104,1750,
analysis/lua/typeoperator/unary.go,q0,NONE,2,175,
analysis/lua/typeprojection/constructor_path.go,q0,NONE,2,147,
analysis/lua/typeresolve/binding_lookup.go,q0,NONE,2,82,
analysis/lua/typeoperator/metamethod.go,q0,11: Stub/no-op function `unaryMetamethodReturn` that merely wraps `metamethodReturn` without adding value.,30,751,
